Unique.ID,detection,detection_datetime,seconds_in,run_dist,x_distance.y,velocity,grid_dist,brand
RM-14-2,1,2022-10-28T13:35:06Z,4,20,15,1.8181818181818181,7.2727272727272725,cudde
RM-14-2,1,2022-10-28T13:35:09Z,7,20,15,1.8181818181818181,12.727272727272727,cudde
RM-14-2,1,2022-10-28T13:35:24Z,3,20,15,1.8181818181818181,5.454545454545454,cudde
RM-14-2,1,2022-10-28T13:35:47Z,6,20,15,1.6666666666666667,10,cudde
RM-14-2,1,2022-10-28T13:35:51Z,10,20,15,1.6666666666666667,16.666666666666668,cudde
RM-14-2,1,2022-10-28T13:36:07Z,3,20,15,1.6666666666666667,5,cudde
RM-14-2,1,2022-10-28T13:36:32Z,7,20,15,1.6666666666666667,11.666666666666668,cudde
RM-14-2,1,2022-10-28T13:36:35Z,10,20,15,1.6666666666666667,16.666666666666668,cudde
RM-14-2,1,2022-10-28T13:37:23Z,6,20,20,1.8181818181818181,10.909090909090908,cudde
RM-14-2,1,2022-10-28T13:37:47Z,8,20,20,1.8181818181818181,14.545454545454545,cudde
RM-14-2,1,2022-10-28T13:38:07Z,5,20,20,1.8181818181818181,9.09090909090909,cudde
RM-14-2,1,2022-10-28T13:38:10Z,8,20,20,1.8181818181818181,14.545454545454545,cudde
RM-14-2,1,2022-10-28T13:38:26Z,4,20,20,1.8181818181818181,7.2727272727272725,cudde
RM-14-2,1,2022-10-28T13:38:50Z,5,20,20,2,10,cudde
RM-14-2,1,2022-10-28T13:39:11Z,4,20,20,1.8181818181818181,7.2727272727272725,cudde
RM-14-2,1,2022-10-28T13:39:14Z,7,20,20,1.8181818181818181,12.727272727272727,cudde
RM-14-1,1,2022-10-28T13:57:24Z,5,20,3,1.8181818181818181,9.09090909090909,cudde
RM-14-1,1,2022-10-28T13:57:42Z,6,20,3,1.8181818181818181,10.909090909090908,cudde
RM-14-1,1,2022-10-28T13:58:27Z,5,20,3,1.8181818181818181,9.09090909090909,cudde
RM-14-1,1,2022-10-28T13:58:50Z,5,20,3,1.6666666666666667,8.333333333333334,cudde
RM-14-1,1,2022-10-28T13:59:37Z,5,20,5,2,10,cudde
RM-14-1,1,2022-10-28T13:59:58Z,6,20,5,1.8181818181818181,10.909090909090908,cudde
RM-14-1,1,2022-10-28T14:00:20Z,5,20,5,1.8181818181818181,9.09090909090909,cudde
RM-14-1,1,2022-10-28T14:01:07Z,7,20,5,1.8181818181818181,12.727272727272727,cudde
RM-14-1,1,2022-10-28T14:01:27Z,8,20,5,1.6666666666666667,13.333333333333334,cudde
RM-14-4,1,2022-10-28T14:41:04Z,6,20,3,2.2222222222222223,13.333333333333334,cudde
RM-14-4,1,2022-10-28T14:41:24Z,6,20,3,1.6666666666666667,10,cudde
RM-14-4,1,2022-10-28T14:41:45Z,5,20,3,2,10,cudde
RM-14-4,1,2022-10-28T14:42:07Z,7,20,3,1.8181818181818181,12.727272727272727,cudde
RM-14-4,1,2022-10-28T14:42:26Z,6,20,3,2,12,cudde
RM-14-4,1,2022-10-28T14:42:47Z,4,20,3,1.8181818181818181,7.2727272727272725,cudde
RM-14-4,1,2022-10-28T14:43:11Z,5,20,5,1.8181818181818181,9.09090909090909,cudde
RM-14-4,1,2022-10-28T14:43:13Z,7,20,5,1.8181818181818181,12.727272727272727,cudde
RM-14-4,1,2022-10-28T14:43:32Z,6,20,5,1.8181818181818181,10.909090909090908,cudde
RM-14-4,1,2022-10-28T14:43:54Z,6,20,5,2,12,cudde
RM-14-4,1,2022-10-28T14:44:13Z,4,20,5,2,8,cudde
RM-14-4,1,2022-10-28T14:44:15Z,6,20,5,2,12,cudde
RM-14-4,1,2022-10-28T14:44:35Z,6,20,5,1.8181818181818181,10.909090909090908,cudde
RM-14-4,1,2022-10-28T14:44:56Z,4,20,5,1.8181818181818181,7.2727272727272725,cudde
RM-14-4,1,2022-10-28T14:44:58Z,6,20,5,1.8181818181818181,10.909090909090908,cudde
RM-14-4,1,2022-10-28T14:45:33Z,7,20,10,1.8181818181818181,12.727272727272727,cudde
RM-14-4,1,2022-10-28T14:45:50Z,3,20,10,1.8181818181818181,5.454545454545454,cudde
RM-14-4,1,2022-10-28T14:46:18Z,5,20,10,1.8181818181818181,9.09090909090909,cudde
RM-14-4,1,2022-10-28T14:46:40Z,7,20,10,1.8181818181818181,12.727272727272727,cudde
RM-14-4,1,2022-10-28T14:47:05Z,8,20,10,1.6666666666666667,13.333333333333334,cudde
RM-14-4,1,2022-10-28T14:47:24Z,4,20,10,2,8,cudde
RM-14-4,1,2022-10-28T14:47:28Z,8,20,10,2,16,cudde
RM-14-4,1,2022-10-28T14:47:18Z,6,20,12,2,12,cudde
RM-14-4,1,2022-10-28T14:48:17Z,3,20,12,2,6,cudde
RM-14-4,1,2022-10-28T14:48:19Z,5,20,12,2,10,cudde
RM-14-4,1,2022-10-28T14:48:21Z,7,20,12,2,14,cudde
RM-14-4,1,2022-10-28T14:48:38Z,4,20,12,1.8181818181818181,7.2727272727272725,cudde
RM-14-4,1,2022-10-28T14:48:42Z,8,20,12,1.8181818181818181,14.545454545454545,cudde
RM-14-4,1,2022-10-28T14:48:57Z,3,20,12,2,6,cudde
RM-14-4,1,2022-10-28T14:48:59Z,5,20,12,2,10,cudde
RM-14-4,1,2022-10-28T14:49:20Z,4,20,12,2,8,cudde
RM-14-4,1,2022-10-28T14:49:37Z,5,20,12,2,10,cudde
RM-14-4,1,2022-10-28T14:50:01Z,6,20,15,2,12,cudde
RM-14-4,1,2022-10-28T14:50:04Z,9,20,15,2,18,cudde
RM-14-4,1,2022-10-28T14:50:21Z,5,20,15,2,10,cudde
RM-14-4,1,2022-10-28T14:50:46Z,5,20,15,2,10,cudde
RM-14-4,1,2022-10-28T14:50:49Z,8,20,15,2,16,cudde
RM-14-4,1,2022-10-28T14:51:04Z,3,20,15,2,6,cudde
RM-14-4,1,2022-10-28T14:51:45Z,5,20,15,2,10,cudde
RM-14-4,1,2022-10-28T14:52:07Z,4,20,20,2,8,cudde
RM-14-4,1,2022-10-28T14:52:10Z,7,20,20,2,14,cudde
RM-14-4,1,2022-10-28T14:52:27Z,3,20,20,1.8181818181818181,5.454545454545454,cudde
RM-14-4,1,2022-10-28T14:52:49Z,5,20,20,1.8181818181818181,9.09090909090909,cudde
RM-14-4,1,2022-10-28T14:52:52Z,8,20,20,1.8181818181818181,14.545454545454545,cudde
RM-14-4,1,2022-10-28T14:53:52Z,3,20,20,2,6,cudde
RM-6-3,1,2022-10-31T12:52:57Z,7,20,3,1.8181818181818181,12.727272727272727,cudde
RM-6-3,1,2022-10-31T12:53:38Z,7,20,3,1.6666666666666667,11.666666666666668,cudde
RM-6-5,1,2022-10-31T13:49:47Z,6,20,3,1.8181818181818181,10.909090909090908,cudde
RM-6-5,1,2022-10-31T13:50:08Z,5,20,3,1.8181818181818181,9.09090909090909,cudde
RM-6-5,1,2022-10-31T13:50:30Z,7,20,3,1.6666666666666667,11.666666666666668,cudde
RM-6-5,1,2022-10-31T13:50:50Z,6,20,3,1.6666666666666667,10,cudde
RM-6-5,1,2022-10-31T13:51:22Z,7,20,3,1.6666666666666667,11.666666666666668,cudde
RM-6-5,1,2022-10-31T13:51:32Z,6,20,3,1.6666666666666667,10,cudde
RM-6-5,1,2022-10-31T13:52:00Z,8,20,5,1.5384615384615385,12.307692307692308,cudde
RM-6-5,1,2022-10-31T13:52:24Z,8,20,5,1.4285714285714286,11.428571428571429,cudde
RM-6-5,1,2022-10-31T13:52:49Z,7,20,5,1.6666666666666667,11.666666666666668,cudde
RM-6-5,1,2022-10-31T13:53:12Z,7,20,5,1.5384615384615385,10.76923076923077,cudde
RM-6-5,1,2022-10-31T13:53:14Z,9,20,5,1.5384615384615385,13.846153846153847,cudde
RM-6-5,1,2022-10-31T13:53:36Z,6,20,5,1.6666666666666667,10,cudde
RM-6-5,1,2022-10-31T13:53:59Z,7,20,5,1.5384615384615385,10.76923076923077,cudde
RM-6-5,1,2022-10-31T13:55:05Z,9,20,10,1.5384615384615385,13.846153846153847,cudde
RM-6-5,1,2022-10-31T13:55:50Z,9,20,10,1.5384615384615385,13.846153846153847,cudde
RM-6-5,1,2022-10-31T13:56:35Z,8,20,10,1.6666666666666667,13.333333333333334,cudde
RM-6-6,1,2022-10-31T14:46:07Z,5,20,3,2,10,cudde
RM-6-6,1,2022-10-31T14:46:27Z,6,20,3,2,12,cudde
RM-6-6,1,2022-10-31T14:47:26Z,5,20,3,2.2222222222222223,11.11111111111111,cudde
RM-6-6,1,2022-10-31T14:47:45Z,6,20,3,2,12,cudde
RM-6-6,1,2022-10-31T14:49:48Z,5,20,5,2.2222222222222223,11.11111111111111,cudde
RM-6-6,1,2022-10-31T14:50:48Z,8,20,10,2,16,cudde
RM-6-6,1,2022-10-31T14:51:08Z,8,20,10,1.6666666666666667,13.333333333333334,cudde
RM-6-6,1,2022-10-31T14:51:10Z,10,20,10,1.6666666666666667,16.666666666666668,cudde
RM-6-6,1,2022-10-31T14:51:32Z,7,20,10,1.8181818181818181,12.727272727272727,cudde
RM-6-6,1,2022-10-31T14:51:53Z,7,20,10,1.6666666666666667,11.666666666666668,cudde
RM-6-6,1,2022-10-31T14:53:05Z,5,20,12,1.8181818181818181,9.09090909090909,cudde
RM-6-6,1,2022-10-31T14:53:07Z,7,20,12,1.8181818181818181,12.727272727272727,cudde
RM-6-6,1,2022-10-31T14:53:27Z,7,20,12,1.8181818181818181,12.727272727272727,cudde
RM-6-6,1,2022-10-31T14:53:48Z,7,20,12,1.8181818181818181,12.727272727272727,cudde
RM-6-6,1,2022-10-31T14:54:18Z,7,20,12,1.8181818181818181,12.727272727272727,cudde
RM-6-6,1,2022-10-31T14:54:20Z,9,20,12,1.8181818181818181,16.363636363636363,cudde
RM-6-6,1,2022-10-31T14:54:37Z,5,20,12,2,10,cudde
RM-6-6,1,2022-10-31T14:54:39Z,7,20,12,2,14,cudde
RM-6-6,1,2022-10-31T14:54:59Z,8,20,12,1.8181818181818181,14.545454545454545,cudde
RM-6-6,1,2022-10-31T14:55:01Z,10,20,12,1.8181818181818181,18.18181818181818,cudde
RM-6-6,1,2022-10-31T14:55:29Z,8,20,15,1.8181818181818181,14.545454545454545,cudde
RM-6-6,1,2022-10-31T14:55:49Z,7,20,15,1.8181818181818181,12.727272727272727,cudde
RM-6-6,1,2022-10-31T14:56:12Z,8,20,15,1.8181818181818181,14.545454545454545,cudde
RM-6-6,1,2022-10-31T14:56:31Z,7,20,15,1.8181818181818181,12.727272727272727,cudde
RM-6-6,1,2022-10-31T14:56:53Z,8,20,15,1.8181818181818181,14.545454545454545,cudde
RM-8-8,0,2022-10-25T12:31:27Z,0,20,3,2.2222222222222223,0,cudde
RM-8-8,0,2022-10-25T12:31:28Z,1,20,3,2.2222222222222223,2.2222222222222223,cudde
RM-8-8,0,2022-10-25T12:31:29Z,2,20,3,2.2222222222222223,4.444444444444445,cudde
RM-8-8,0,2022-10-25T12:31:30Z,3,20,3,2.2222222222222223,6.666666666666667,cudde
RM-8-8,0,2022-10-25T12:31:31Z,4,20,3,2.2222222222222223,8.88888888888889,cudde
RM-8-8,0,2022-10-25T12:31:32Z,5,20,3,2.2222222222222223,11.11111111111111,cudde
RM-8-8,0,2022-10-25T12:31:34Z,7,20,3,2.2222222222222223,15.555555555555557,cudde
RM-8-8,0,2022-10-25T12:31:35Z,8,20,3,2.2222222222222223,17.77777777777778,cudde
RM-8-8,0,2022-10-25T12:31:36Z,9,20,3,2.2222222222222223,20,cudde
RM-8-8,0,2022-10-25T12:32:00Z,0,20,3,2,0,cudde
RM-8-8,0,2022-10-25T12:32:01Z,1,20,3,2,2,cudde
RM-8-8,0,2022-10-25T12:32:02Z,2,20,3,2,4,cudde
RM-8-8,0,2022-10-25T12:32:03Z,3,20,3,2,6,cudde
RM-8-8,0,2022-10-25T12:32:04Z,4,20,3,2,8,cudde
RM-8-8,0,2022-10-25T12:32:06Z,6,20,3,2,12,cudde
RM-8-8,0,2022-10-25T12:32:07Z,7,20,3,2,14,cudde
RM-8-8,0,2022-10-25T12:32:08Z,8,20,3,2,16,cudde
RM-8-8,0,2022-10-25T12:32:09Z,9,20,3,2,18,cudde
RM-8-8,0,2022-10-25T12:32:10Z,10,20,3,2,20,cudde
RM-8-8,0,2022-10-25T12:32:25Z,0,20,3,1.8181818181818181,0,cudde
RM-8-8,0,2022-10-25T12:32:26Z,1,20,3,1.8181818181818181,1.8181818181818181,cudde
RM-8-8,0,2022-10-25T12:32:27Z,2,20,3,1.8181818181818181,3.6363636363636362,cudde
RM-8-8,0,2022-10-25T12:32:28Z,3,20,3,1.8181818181818181,5.454545454545454,cudde
RM-8-8,0,2022-10-25T12:32:29Z,4,20,3,1.8181818181818181,7.2727272727272725,cudde
RM-8-8,0,2022-10-25T12:32:31Z,6,20,3,1.8181818181818181,10.909090909090908,cudde
RM-8-8,0,2022-10-25T12:32:32Z,7,20,3,1.8181818181818181,12.727272727272727,cudde
RM-8-8,0,2022-10-25T12:32:33Z,8,20,3,1.8181818181818181,14.545454545454545,cudde
RM-8-8,0,2022-10-25T12:32:34Z,9,20,3,1.8181818181818181,16.363636363636363,cudde
RM-8-8,0,2022-10-25T12:32:35Z,10,20,3,1.8181818181818181,18.18181818181818,cudde
RM-8-8,0,2022-10-25T12:32:36Z,11,20,3,1.8181818181818181,20,cudde
RM-8-8,0,2022-10-25T12:33:06Z,0,20,3,1.8181818181818181,0,cudde
RM-8-8,0,2022-10-25T12:33:07Z,1,20,3,1.8181818181818181,1.8181818181818181,cudde
RM-8-8,0,2022-10-25T12:33:08Z,2,20,3,1.8181818181818181,3.6363636363636362,cudde
RM-8-8,0,2022-10-25T12:33:09Z,3,20,3,1.8181818181818181,5.454545454545454,cudde
RM-8-8,0,2022-10-25T12:33:10Z,4,20,3,1.8181818181818181,7.2727272727272725,cudde
RM-8-8,0,2022-10-25T12:33:11Z,5,20,3,1.8181818181818181,9.09090909090909,cudde
RM-8-8,0,2022-10-25T12:33:13Z,7,20,3,1.8181818181818181,12.727272727272727,cudde
RM-8-8,0,2022-10-25T12:33:14Z,8,20,3,1.8181818181818181,14.545454545454545,cudde
RM-8-8,0,2022-10-25T12:33:15Z,9,20,3,1.8181818181818181,16.363636363636363,cudde
RM-8-8,0,2022-10-25T12:33:16Z,10,20,3,1.8181818181818181,18.18181818181818,cudde
RM-8-8,0,2022-10-25T12:33:17Z,11,20,3,1.8181818181818181,20,cudde
RM-8-8,0,2022-10-25T12:33:27Z,0,20,3,2,0,cudde
RM-8-8,0,2022-10-25T12:33:28Z,1,20,3,2,2,cudde
RM-8-8,0,2022-10-25T12:33:29Z,2,20,3,2,4,cudde
RM-8-8,0,2022-10-25T12:33:30Z,3,20,3,2,6,cudde
RM-8-8,0,2022-10-25T12:33:31Z,4,20,3,2,8,cudde
RM-8-8,0,2022-10-25T12:33:32Z,5,20,3,2,10,cudde
RM-8-8,0,2022-10-25T12:33:34Z,7,20,3,2,14,cudde
RM-8-8,0,2022-10-25T12:33:35Z,8,20,3,2,16,cudde
RM-8-8,0,2022-10-25T12:33:36Z,9,20,3,2,18,cudde
RM-8-8,0,2022-10-25T12:33:37Z,10,20,3,2,20,cudde
RM-8-8,0,2022-10-25T12:32:46Z,0,20,3,2,0,cudde
RM-8-8,0,2022-10-25T12:32:47Z,1,20,3,2,2,cudde
RM-8-8,0,2022-10-25T12:32:48Z,2,20,3,2,4,cudde
RM-8-8,0,2022-10-25T12:32:49Z,3,20,3,2,6,cudde
RM-8-8,0,2022-10-25T12:32:50Z,4,20,3,2,8,cudde
RM-8-8,0,2022-10-25T12:32:51Z,5,20,3,2,10,cudde
RM-8-8,0,2022-10-25T12:32:52Z,6,20,3,2,12,cudde
RM-8-8,0,2022-10-25T12:32:53Z,7,20,3,2,14,cudde
RM-8-8,0,2022-10-25T12:32:54Z,8,20,3,2,16,cudde
RM-8-8,0,2022-10-25T12:32:55Z,9,20,3,2,18,cudde
RM-8-8,0,2022-10-25T12:32:56Z,10,20,3,2,20,cudde
RM-8-8,0,2022-10-25T12:33:56Z,0,20,5,1.8181818181818181,0,cudde
RM-8-8,0,2022-10-25T12:33:57Z,1,20,5,1.8181818181818181,1.8181818181818181,cudde
RM-8-8,0,2022-10-25T12:33:58Z,2,20,5,1.8181818181818181,3.6363636363636362,cudde
RM-8-8,0,2022-10-25T12:33:59Z,3,20,5,1.8181818181818181,5.454545454545454,cudde
RM-8-8,0,2022-10-25T12:34:00Z,4,20,5,1.8181818181818181,7.2727272727272725,cudde
RM-8-8,0,2022-10-25T12:34:01Z,5,20,5,1.8181818181818181,9.09090909090909,cudde
RM-8-8,0,2022-10-25T12:34:03Z,7,20,5,1.8181818181818181,12.727272727272727,cudde
RM-8-8,0,2022-10-25T12:34:04Z,8,20,5,1.8181818181818181,14.545454545454545,cudde
RM-8-8,0,2022-10-25T12:34:05Z,9,20,5,1.8181818181818181,16.363636363636363,cudde
RM-8-8,0,2022-10-25T12:34:06Z,10,20,5,1.8181818181818181,18.18181818181818,cudde
RM-8-8,0,2022-10-25T12:34:07Z,11,20,5,1.8181818181818181,20,cudde
RM-8-8,0,2022-10-25T12:34:18Z,0,20,5,1.8181818181818181,0,cudde
RM-8-8,0,2022-10-25T12:34:19Z,1,20,5,1.8181818181818181,1.8181818181818181,cudde
RM-8-8,0,2022-10-25T12:34:20Z,2,20,5,1.8181818181818181,3.6363636363636362,cudde
RM-8-8,0,2022-10-25T12:34:21Z,3,20,5,1.8181818181818181,5.454545454545454,cudde
RM-8-8,0,2022-10-25T12:34:22Z,4,20,5,1.8181818181818181,7.2727272727272725,cudde
RM-8-8,0,2022-10-25T12:34:24Z,6,20,5,1.8181818181818181,10.909090909090908,cudde
RM-8-8,0,2022-10-25T12:34:25Z,7,20,5,1.8181818181818181,12.727272727272727,cudde
RM-8-8,0,2022-10-25T12:34:26Z,8,20,5,1.8181818181818181,14.545454545454545,cudde
RM-8-8,0,2022-10-25T12:34:27Z,9,20,5,1.8181818181818181,16.363636363636363,cudde
RM-8-8,0,2022-10-25T12:34:28Z,10,20,5,1.8181818181818181,18.18181818181818,cudde
RM-8-8,0,2022-10-25T12:34:29Z,11,20,5,1.8181818181818181,20,cudde
RM-8-8,0,2022-10-25T12:34:36Z,0,20,5,1.8181818181818181,0,cudde
RM-8-8,0,2022-10-25T12:34:37Z,1,20,5,1.8181818181818181,1.8181818181818181,cudde
RM-8-8,0,2022-10-25T12:34:38Z,2,20,5,1.8181818181818181,3.6363636363636362,cudde
RM-8-8,0,2022-10-25T12:34:39Z,3,20,5,1.8181818181818181,5.454545454545454,cudde
RM-8-8,0,2022-10-25T12:34:40Z,4,20,5,1.8181818181818181,7.2727272727272725,cudde
RM-8-8,0,2022-10-25T12:34:42Z,6,20,5,1.8181818181818181,10.909090909090908,cudde
RM-8-8,0,2022-10-25T12:34:43Z,7,20,5,1.8181818181818181,12.727272727272727,cudde
RM-8-8,0,2022-10-25T12:34:44Z,8,20,5,1.8181818181818181,14.545454545454545,cudde
RM-8-8,0,2022-10-25T12:34:45Z,9,20,5,1.8181818181818181,16.363636363636363,cudde
RM-8-8,0,2022-10-25T12:34:46Z,10,20,5,1.8181818181818181,18.18181818181818,cudde
RM-8-8,0,2022-10-25T12:34:47Z,11,20,5,1.8181818181818181,20,cudde
RM-8-8,0,2022-10-25T12:34:55Z,0,20,5,1.8181818181818181,0,cudde
RM-8-8,0,2022-10-25T12:34:56Z,1,20,5,1.8181818181818181,1.8181818181818181,cudde
RM-8-8,0,2022-10-25T12:34:57Z,2,20,5,1.8181818181818181,3.6363636363636362,cudde
RM-8-8,0,2022-10-25T12:34:58Z,3,20,5,1.8181818181818181,5.454545454545454,cudde
RM-8-8,0,2022-10-25T12:34:59Z,4,20,5,1.8181818181818181,7.2727272727272725,cudde
RM-8-8,0,2022-10-25T12:35:00Z,5,20,5,1.8181818181818181,9.09090909090909,cudde
RM-8-8,0,2022-10-25T12:35:01Z,6,20,5,1.8181818181818181,10.909090909090908,cudde
RM-8-8,0,2022-10-25T12:35:02Z,7,20,5,1.8181818181818181,12.727272727272727,cudde
RM-8-8,0,2022-10-25T12:35:04Z,9,20,5,1.8181818181818181,16.363636363636363,cudde
RM-8-8,0,2022-10-25T12:35:05Z,10,20,5,1.8181818181818181,18.18181818181818,cudde
RM-8-8,0,2022-10-25T12:35:06Z,11,20,5,1.8181818181818181,20,cudde
RM-8-8,0,2022-10-25T12:35:18Z,0,20,5,1.6666666666666667,0,cudde
RM-8-8,0,2022-10-25T12:35:19Z,1,20,5,1.6666666666666667,1.6666666666666667,cudde
RM-8-8,0,2022-10-25T12:35:20Z,2,20,5,1.6666666666666667,3.3333333333333335,cudde
RM-8-8,0,2022-10-25T12:35:21Z,3,20,5,1.6666666666666667,5,cudde
RM-8-8,0,2022-10-25T12:35:22Z,4,20,5,1.6666666666666667,6.666666666666667,cudde
RM-8-8,0,2022-10-25T12:35:24Z,6,20,5,1.6666666666666667,10,cudde
RM-8-8,0,2022-10-25T12:35:25Z,7,20,5,1.6666666666666667,11.666666666666668,cudde
RM-8-8,0,2022-10-25T12:35:26Z,8,20,5,1.6666666666666667,13.333333333333334,cudde
RM-8-8,0,2022-10-25T12:35:27Z,9,20,5,1.6666666666666667,15,cudde
RM-8-8,0,2022-10-25T12:35:28Z,10,20,5,1.6666666666666667,16.666666666666668,cudde
RM-8-8,0,2022-10-25T12:35:29Z,11,20,5,1.6666666666666667,18.333333333333336,cudde
RM-8-8,0,2022-10-25T12:35:30Z,12,20,5,1.6666666666666667,20,cudde
RM-8-8,0,2022-10-25T12:35:40Z,0,20,5,1.8181818181818181,0,cudde
RM-8-8,0,2022-10-25T12:35:41Z,1,20,5,1.8181818181818181,1.8181818181818181,cudde
RM-8-8,0,2022-10-25T12:35:42Z,2,20,5,1.8181818181818181,3.6363636363636362,cudde
RM-8-8,0,2022-10-25T12:35:43Z,3,20,5,1.8181818181818181,5.454545454545454,cudde
RM-8-8,0,2022-10-25T12:35:44Z,4,20,5,1.8181818181818181,7.2727272727272725,cudde
RM-8-8,0,2022-10-25T12:35:45Z,5,20,5,1.8181818181818181,9.09090909090909,cudde
RM-8-8,0,2022-10-25T12:35:46Z,6,20,5,1.8181818181818181,10.909090909090908,cudde
RM-8-8,0,2022-10-25T12:35:47Z,7,20,5,1.8181818181818181,12.727272727272727,cudde
RM-8-8,0,2022-10-25T12:35:49Z,9,20,5,1.8181818181818181,16.363636363636363,cudde
RM-8-8,0,2022-10-25T12:35:50Z,10,20,5,1.8181818181818181,18.18181818181818,cudde
RM-8-8,0,2022-10-25T12:35:51Z,11,20,5,1.8181818181818181,20,cudde
RM-8-8,0,2022-10-25T12:35:54Z,0,20,10,1.5384615384615385,0,cudde
RM-8-8,0,2022-10-25T12:35:55Z,1,20,10,1.5384615384615385,1.5384615384615385,cudde
RM-8-8,0,2022-10-25T12:35:56Z,2,20,10,1.5384615384615385,3.076923076923077,cudde
RM-8-8,0,2022-10-25T12:35:57Z,3,20,10,1.5384615384615385,4.615384615384616,cudde
RM-8-8,0,2022-10-25T12:35:58Z,4,20,10,1.5384615384615385,6.153846153846154,cudde
RM-8-8,0,2022-10-25T12:35:59Z,5,20,10,1.5384615384615385,7.6923076923076925,cudde
RM-8-8,0,2022-10-25T12:36:00Z,6,20,10,1.5384615384615385,9.230769230769232,cudde
RM-8-8,0,2022-10-25T12:36:01Z,7,20,10,1.5384615384615385,10.76923076923077,cudde
RM-8-8,0,2022-10-25T12:36:02Z,8,20,10,1.5384615384615385,12.307692307692308,cudde
RM-8-8,0,2022-10-25T12:36:03Z,9,20,10,1.5384615384615385,13.846153846153847,cudde
RM-8-8,0,2022-10-25T12:36:04Z,10,20,10,1.5384615384615385,15.384615384615385,cudde
RM-8-8,0,2022-10-25T12:36:05Z,11,20,10,1.5384615384615385,16.923076923076923,cudde
RM-8-8,0,2022-10-25T12:36:06Z,12,20,10,1.5384615384615385,18.461538461538463,cudde
RM-8-8,0,2022-10-25T12:36:07Z,13,20,10,1.5384615384615385,20,cudde
RM-8-8,0,2022-10-25T12:37:07Z,0,20,10,1.5384615384615385,0,cudde
RM-8-8,0,2022-10-25T12:37:08Z,1,20,10,1.5384615384615385,1.5384615384615385,cudde
RM-8-8,0,2022-10-25T12:37:09Z,2,20,10,1.5384615384615385,3.076923076923077,cudde
RM-8-8,0,2022-10-25T12:37:10Z,3,20,10,1.5384615384615385,4.615384615384616,cudde
RM-8-8,0,2022-10-25T12:37:11Z,4,20,10,1.5384615384615385,6.153846153846154,cudde
RM-8-8,0,2022-10-25T12:37:13Z,6,20,10,1.5384615384615385,9.230769230769232,cudde
RM-8-8,0,2022-10-25T12:37:14Z,7,20,10,1.5384615384615385,10.76923076923077,cudde
RM-8-8,0,2022-10-25T12:37:16Z,9,20,10,1.5384615384615385,13.846153846153847,cudde
RM-8-8,0,2022-10-25T12:37:18Z,11,20,10,1.5384615384615385,16.923076923076923,cudde
RM-8-8,0,2022-10-25T12:37:19Z,12,20,10,1.5384615384615385,18.461538461538463,cudde
RM-8-8,0,2022-10-25T12:37:20Z,13,20,10,1.5384615384615385,20,cudde
RM-8-8,0,2022-10-25T12:37:36Z,0,20,10,1.5384615384615385,0,cudde
RM-8-8,0,2022-10-25T12:37:37Z,1,20,10,1.5384615384615385,1.5384615384615385,cudde
RM-8-8,0,2022-10-25T12:37:38Z,2,20,10,1.5384615384615385,3.076923076923077,cudde
RM-8-8,0,2022-10-25T12:37:39Z,3,20,10,1.5384615384615385,4.615384615384616,cudde
RM-8-8,0,2022-10-25T12:37:41Z,5,20,10,1.5384615384615385,7.6923076923076925,cudde
RM-8-8,0,2022-10-25T12:37:42Z,6,20,10,1.5384615384615385,9.230769230769232,cudde
RM-8-8,0,2022-10-25T12:37:43Z,7,20,10,1.5384615384615385,10.76923076923077,cudde
RM-8-8,0,2022-10-25T12:37:44Z,8,20,10,1.5384615384615385,12.307692307692308,cudde
RM-8-8,0,2022-10-25T12:37:45Z,9,20,10,1.5384615384615385,13.846153846153847,cudde
RM-8-8,0,2022-10-25T12:37:46Z,10,20,10,1.5384615384615385,15.384615384615385,cudde
RM-8-8,0,2022-10-25T12:37:47Z,11,20,10,1.5384615384615385,16.923076923076923,cudde
RM-8-8,0,2022-10-25T12:37:48Z,12,20,10,1.5384615384615385,18.461538461538463,cudde
RM-8-8,0,2022-10-25T12:37:49Z,13,20,10,1.5384615384615385,20,cudde
RM-8-8,0,2022-10-25T12:38:03Z,0,20,10,1.4285714285714286,0,cudde
RM-8-8,0,2022-10-25T12:38:04Z,1,20,10,1.4285714285714286,1.4285714285714286,cudde
RM-8-8,0,2022-10-25T12:38:05Z,2,20,10,1.4285714285714286,2.857142857142857,cudde
RM-8-8,0,2022-10-25T12:38:06Z,3,20,10,1.4285714285714286,4.285714285714286,cudde
RM-8-8,0,2022-10-25T12:38:07Z,4,20,10,1.4285714285714286,5.714285714285714,cudde
RM-8-8,0,2022-10-25T12:38:09Z,6,20,10,1.4285714285714286,8.571428571428571,cudde
RM-8-8,0,2022-10-25T12:38:11Z,8,20,10,1.4285714285714286,11.428571428571429,cudde
RM-8-8,0,2022-10-25T12:38:12Z,9,20,10,1.4285714285714286,12.857142857142858,cudde
RM-8-8,0,2022-10-25T12:38:13Z,10,20,10,1.4285714285714286,14.285714285714286,cudde
RM-8-8,0,2022-10-25T12:38:14Z,11,20,10,1.4285714285714286,15.714285714285715,cudde
RM-8-8,0,2022-10-25T12:38:15Z,12,20,10,1.4285714285714286,17.142857142857142,cudde
RM-8-8,0,2022-10-25T12:38:16Z,13,20,10,1.4285714285714286,18.571428571428573,cudde
RM-8-8,0,2022-10-25T12:38:17Z,14,20,10,1.4285714285714286,20,cudde
