unique_id,detection_datetime,seconds_in,run_dist.y,x_distance.y,duration.y,velocity.y,grid_dist,detection,brand
RM-19-6,2022-03-28T13:23:44Z,8,20,12,13,1.5384615384615385,12.307692307692308,1,cudde
RM-19-6,2022-03-28T13:23:46Z,10,20,12,13,1.5384615384615385,15.384615384615385,1,cudde
RM-19-6,2022-03-28T13:24:08Z,7,20,12,13,1.5384615384615385,10.76923076923077,1,cudde
RM-19-6,2022-03-28T13:24:09Z,8,20,12,13,1.5384615384615385,12.307692307692308,1,cudde
RM-19-6,2022-03-28T13:24:22Z,7,20,12,13,1.5384615384615385,10.76923076923077,1,cudde
RM-19-6,2022-03-28T13:24:24Z,9,20,12,13,1.5384615384615385,13.846153846153847,1,cudde
RM-19-6,2022-03-28T13:24:45Z,4,20,12,12,1.6666666666666667,6.666666666666667,1,cudde
RM-19-6,2022-03-28T13:24:46Z,5,20,12,12,1.6666666666666667,8.333333333333334,1,cudde
RM-19-6,2022-03-28T13:24:48Z,7,20,12,12,1.6666666666666667,11.666666666666668,1,cudde
RM-19-6,2022-03-28T13:25:00Z,2,20,12,12,1.6666666666666667,3.3333333333333335,1,cudde
RM-19-6,2022-03-28T13:25:02Z,4,20,12,12,1.6666666666666667,6.666666666666667,1,cudde
RM-19-6,2022-03-28T13:25:04Z,6,20,12,12,1.6666666666666667,10,1,cudde
RM-19-6,2022-03-28T13:25:05Z,7,20,12,12,1.6666666666666667,11.666666666666668,1,cudde
RM-19-6,2022-03-28T13:25:34Z,5,20,15,11,1.8181818181818181,9.09090909090909,1,cudde
RM-19-6,2022-03-28T13:25:37Z,8,20,15,11,1.8181818181818181,14.545454545454545,1,cudde
RM-19-6,2022-03-28T13:25:39Z,10,20,15,11,1.8181818181818181,18.18181818181818,1,cudde
RM-19-6,2022-03-28T13:25:51Z,2,20,15,11,1.8181818181818181,3.6363636363636362,1,cudde
RM-19-6,2022-03-28T13:25:53Z,4,20,15,11,1.8181818181818181,7.2727272727272725,1,cudde
RM-19-6,2022-03-28T13:25:54Z,5,20,15,11,1.8181818181818181,9.09090909090909,1,cudde
RM-19-6,2022-03-28T13:26:17Z,8,20,15,11,1.8181818181818181,14.545454545454545,1,cudde
RM-19-6,2022-03-28T13:26:31Z,7,20,15,10,2,14,1,cudde
RM-19-6,2022-03-28T13:26:33Z,9,20,15,10,2,18,1,cudde
RM-19-4,2022-03-28T13:54:43Z,5,20,3,11,1.8181818181818181,9.09090909090909,1,cudde
RM-19-4,2022-03-28T13:55:14Z,4,20,3,12,1.6666666666666667,6.666666666666667,1,cudde
RM-19-4,2022-03-28T13:55:16Z,6,20,3,12,1.6666666666666667,10,1,cudde
RM-19-4,2022-03-28T13:56:45Z,5,20,5,13,1.5384615384615385,7.6923076923076925,1,cudde
RM-19-4,2022-03-28T13:56:47Z,7,20,5,13,1.5384615384615385,10.76923076923077,1,cudde
RM-19-4,2022-03-28T13:57:44Z,4,20,5,14,1.4285714285714286,5.714285714285714,1,cudde
RM-19-4,2022-03-28T13:57:46Z,6,20,5,14,1.4285714285714286,8.571428571428571,1,cudde
RM-19-4,2022-03-28T13:58:05Z,7,20,5,14,1.4285714285714286,10,1,cudde
RM-19-4,2022-03-28T13:58:07Z,9,20,5,14,1.4285714285714286,12.857142857142858,1,cudde
RM-19-4,2022-03-28T13:58:24Z,4,20,5,14,1.4285714285714286,5.714285714285714,1,cudde
RM-19-4,2022-03-28T13:58:26Z,6,20,5,14,1.4285714285714286,8.571428571428571,1,cudde
RM-19-4,2022-03-28T14:00:12Z,2,20,12,13,1.5384615384615385,3.076923076923077,1,cudde
RM-19-4,2022-03-28T14:00:14Z,4,20,12,13,1.5384615384615385,6.153846153846154,1,cudde
RM-19-4,2022-03-28T14:00:16Z,6,20,12,13,1.5384615384615385,9.230769230769232,1,cudde
RM-19-4,2022-03-28T14:00:35Z,5,20,12,14,1.4285714285714286,7.142857142857143,1,cudde
RM-19-4,2022-03-28T14:00:37Z,7,20,12,14,1.4285714285714286,10,1,cudde
RM-19-4,2022-03-28T14:00:39Z,9,20,12,14,1.4285714285714286,12.857142857142858,1,cudde
RM-19-4,2022-03-28T14:00:53Z,3,20,12,13,1.5384615384615385,4.615384615384616,1,cudde
RM-19-4,2022-03-28T14:00:55Z,5,20,12,13,1.5384615384615385,7.6923076923076925,1,cudde
RM-19-4,2022-03-28T14:00:57Z,7,20,12,13,1.5384615384615385,10.76923076923077,1,cudde
RM-19-4,2022-03-28T14:01:42Z,4,20,10,14,1.4285714285714286,5.714285714285714,1,cudde
RM-19-4,2022-03-28T14:01:45Z,7,20,10,14,1.4285714285714286,10,1,cudde
RM-19-4,2022-03-28T14:01:47Z,9,20,10,14,1.4285714285714286,12.857142857142858,1,cudde
RM-19-4,2022-03-28T14:02:04Z,6,20,10,14,1.4285714285714286,8.571428571428571,1,cudde
RM-19-4,2022-03-28T14:02:06Z,8,20,10,14,1.4285714285714286,11.428571428571429,1,cudde
RM-19-4,2022-03-28T14:02:08Z,10,20,10,14,1.4285714285714286,14.285714285714286,1,cudde
RM-19-4,2022-03-28T14:02:53Z,5,20,10,15,1.3333333333333333,6.666666666666666,1,cudde
RM-19-4,2022-03-28T14:02:55Z,7,20,10,15,1.3333333333333333,9.333333333333332,1,cudde
RM-19-4,2022-03-28T14:02:57Z,9,20,10,15,1.3333333333333333,12,1,cudde
RM-19-4,2022-03-28T14:03:20Z,7,20,10,15,1.3333333333333333,9.333333333333332,1,cudde
RM-19-4,2022-03-28T14:03:22Z,9,20,10,15,1.3333333333333333,12,1,cudde
RM-19-4,2022-03-28T14:03:24Z,11,20,10,15,1.3333333333333333,14.666666666666666,1,cudde
RM-19-4,2022-03-28T14:03:44Z,4,20,10,15,1.3333333333333333,5.333333333333333,1,cudde
RM-19-4,2022-03-28T14:03:46Z,6,20,10,15,1.3333333333333333,8,1,cudde
RM-19-4,2022-03-28T14:04:20Z,7,20,15,14,1.4285714285714286,10,1,cudde
RM-19-4,2022-03-28T14:04:25Z,12,20,15,14,1.4285714285714286,17.142857142857142,1,cudde
RM-19-4,2022-03-28T14:05:27Z,4,20,15,14,1.4285714285714286,5.714285714285714,1,cudde
RM-4-9,2022-03-29T10:56:42Z,5,20,3,11,1.8181818181818181,9.09090909090909,1,reconyx
RM-4-9,2022-03-29T10:57:03Z,6,20,3,13,1.5384615384615385,9.230769230769232,1,reconyx
RM-4-9,2022-03-29T10:57:22Z,5,20,3,12,1.6666666666666667,8.333333333333334,1,reconyx
RM-4-9,2022-03-29T10:58:12Z,5,20,3,12,1.6666666666666667,8.333333333333334,1,reconyx
RM-4-9,2022-03-29T10:59:38Z,6,20,5,10,2,12,1,reconyx
RM-4-9,2022-03-29T10:59:56Z,4,20,5,11,1.8181818181818181,7.2727272727272725,1,reconyx
RM-4-9,2022-03-29T11:00:12Z,5,20,5,11,1.8181818181818181,9.09090909090909,1,reconyx
RM-4-9,2022-03-29T11:00:32Z,5,20,5,11,1.8181818181818181,9.09090909090909,1,reconyx
RM-4-9,2022-03-29T11:00:52Z,5,20,5,11,1.8181818181818181,9.09090909090909,1,reconyx
RM-4-9,2022-03-29T11:01:12Z,5,20,5,11,1.8181818181818181,9.09090909090909,1,reconyx
RM-4-9,2022-03-29T11:02:14Z,7,20,10,14,1.4285714285714286,10,1,reconyx
RM-4-9,2022-03-29T11:02:30Z,4,20,10,13,1.5384615384615385,6.153846153846154,1,reconyx
RM-4-9,2022-03-29T11:02:50Z,4,20,10,12,1.6666666666666667,6.666666666666667,1,reconyx
RM-4-9,2022-03-29T11:04:30Z,3,20,10,12,1.6666666666666667,5,1,reconyx
RM-4-9,2022-03-29T11:04:51Z,5,20,10,11,1.8181818181818181,9.09090909090909,1,reconyx
RM-4-9,2022-03-29T11:05:11Z,4,20,10,12,1.6666666666666667,6.666666666666667,1,reconyx
RM-4-9,2022-03-29T11:05:36Z,4,20,12,10,2,8,1,reconyx
RM-4-9,2022-03-29T11:05:56Z,4,20,12,10,2,8,1,reconyx
RM-4-9,2022-03-29T11:06:12Z,4,20,12,10,2,8,1,reconyx
RM-4-9,2022-03-29T11:06:30Z,3,20,12,10,2,6,1,reconyx
RM-4-9,2022-03-29T11:06:51Z,5,20,12,10,2,10,1,reconyx
RM-4-9,2022-03-29T11:07:10Z,3,20,12,10,2,6,1,reconyx
RM-4-9,2022-03-29T11:07:41Z,4,20,15,10,2,8,1,reconyx
RM-4-9,2022-03-29T11:08:01Z,5,20,15,10,2,10,1,reconyx
RM-4-9,2022-03-29T11:08:22Z,5,20,15,10,2,10,1,reconyx
RM-4-9,2022-03-29T11:08:41Z,3,20,15,10,2,6,1,reconyx
RM-4-9,2022-03-29T11:09:01Z,4,20,15,10,2,8,1,reconyx
RM-4-9,2022-03-29T11:09:21Z,4,20,15,10,2,8,1,reconyx
RM-4-9,2022-03-29T11:10:18Z,6,20,20,14,1.4285714285714286,8.571428571428571,1,reconyx
RM-4-9,2022-03-29T11:10:43Z,6,20,20,14,1.4285714285714286,8.571428571428571,1,reconyx
RM-4-9,2022-03-29T11:11:13Z,6,20,20,14,1.4285714285714286,8.571428571428571,1,reconyx
RM-4-9,2022-03-29T11:11:42Z,5,20,20,14,1.4285714285714286,7.142857142857143,1,reconyx
RM-4-9,2022-03-29T11:12:13Z,6,20,20,13,1.5384615384615385,9.230769230769232,1,reconyx
RM-4-9,2022-03-29T11:12:42Z,5,20,20,13,1.5384615384615385,7.6923076923076925,1,reconyx
RM-4-6,2022-03-29T12:43:41Z,5,20,3,10,2,10,1,cudde
RM-4-6,2022-03-29T12:44:01Z,5,20,3,10,2,10,1,cudde
RM-4-6,2022-03-29T12:44:21Z,5,20,3,10,2,10,1,cudde
RM-4-6,2022-03-29T12:44:42Z,6,20,3,10,2,12,1,cudde
RM-4-6,2022-03-29T12:45:01Z,5,20,3,10,2,10,1,cudde
RM-4-6,2022-03-29T12:45:40Z,4,20,5,11,1.8181818181818181,7.2727272727272725,1,cudde
RM-4-6,2022-03-29T12:45:42Z,6,20,5,11,1.8181818181818181,10.909090909090908,1,cudde
RM-4-6,2022-03-29T12:46:01Z,5,20,5,11,1.8181818181818181,9.09090909090909,1,cudde
RM-4-6,2022-03-29T12:46:03Z,7,20,5,11,1.8181818181818181,12.727272727272727,1,cudde
RM-4-6,2022-03-29T12:46:20Z,4,20,5,11,1.8181818181818181,7.2727272727272725,1,cudde
RM-4-6,2022-03-29T12:46:22Z,6,20,5,11,1.8181818181818181,10.909090909090908,1,cudde
RM-4-6,2022-03-29T12:46:41Z,5,20,5,11,1.8181818181818181,9.09090909090909,1,cudde
RM-4-6,2022-03-29T12:46:43Z,7,20,5,11,1.8181818181818181,12.727272727272727,1,cudde
RM-4-6,2022-03-29T12:47:00Z,4,20,5,11,1.8181818181818181,7.2727272727272725,1,cudde
RM-4-6,2022-03-29T12:47:02Z,6,20,5,11,1.8181818181818181,10.909090909090908,1,cudde
RM-4-6,2022-03-29T12:47:11Z,3,20,10,10,2,6,1,cudde
RM-4-6,2022-03-29T12:47:13Z,5,20,10,10,2,10,1,cudde
RM-4-6,2022-03-29T12:47:21Z,5,20,5,10,2,10,1,cudde
RM-4-6,2022-03-29T12:47:23Z,7,20,5,10,2,14,1,cudde
RM-4-6,2022-03-29T12:47:51Z,5,20,10,11,1.8181818181818181,9.09090909090909,1,cudde
RM-4-6,2022-03-29T12:47:53Z,7,20,10,11,1.8181818181818181,12.727272727272727,1,cudde
RM-4-6,2022-03-29T12:49:11Z,5,20,10,11,1.8181818181818181,9.09090909090909,1,cudde
RM-4-6,2022-03-29T12:49:13Z,7,20,10,11,1.8181818181818181,12.727272727272727,1,cudde
RM-4-6,2022-03-29T12:49:31Z,5,20,10,11,1.8181818181818181,9.09090909090909,1,cudde
RM-4-6,2022-03-29T12:49:34Z,8,20,10,11,1.8181818181818181,14.545454545454545,1,cudde
RM-4-6,2022-03-29T12:50:31Z,5,20,12,11,1.8181818181818181,9.09090909090909,1,cudde
RM-4-6,2022-03-29T12:50:50Z,4,20,12,11,1.8181818181818181,7.2727272727272725,1,cudde
RM-4-6,2022-03-29T12:50:52Z,6,20,12,11,1.8181818181818181,10.909090909090908,1,cudde
RM-4-6,2022-03-29T12:51:11Z,5,20,12,11,1.8181818181818181,9.09090909090909,1,cudde
RM-4-6,2022-03-29T12:51:14Z,8,20,12,11,1.8181818181818181,14.545454545454545,1,cudde
RM-4-6,2022-03-29T12:51:31Z,5,20,12,11,1.8181818181818181,9.09090909090909,1,cudde
RM-4-6,2022-03-29T12:51:33Z,7,20,12,11,1.8181818181818181,12.727272727272727,1,cudde
RM-4-6,2022-03-29T12:51:51Z,5,20,12,10,2,10,1,cudde
RM-4-6,2022-03-29T12:51:53Z,7,20,12,10,2,14,1,cudde
RM-4-6,2022-03-29T12:52:42Z,6,20,15,12,1.6666666666666667,10,1,cudde
RM-4-6,2022-03-29T12:55:02Z,6,20,20,12,1.6666666666666667,10,1,cudde
RM-4-6,2022-03-29T12:55:22Z,6,20,20,11,1.8181818181818181,10.909090909090908,1,cudde
RM-4-6,2022-03-29T12:56:02Z,6,20,20,12,1.6666666666666667,10,1,cudde
RM-4-8,2022-03-29T13:39:33Z,5,20,3,9,2.2222222222222223,11.11111111111111,1,cudde
RM-4-8,2022-03-29T13:39:53Z,4,20,3,9,2.2222222222222223,8.88888888888889,1,cudde
RM-4-8,2022-03-29T13:40:13Z,4,20,3,10,2,8,1,cudde
RM-4-8,2022-03-29T13:40:33Z,4,20,3,10,2,8,1,cudde
RM-4-8,2022-03-29T13:40:53Z,5,20,3,10,2,10,1,cudde
RM-4-8,2022-03-29T13:41:14Z,4,20,5,11,1.8181818181818181,7.2727272727272725,1,cudde
RM-4-8,2022-03-29T13:41:15Z,5,20,5,11,1.8181818181818181,9.09090909090909,1,cudde
RM-4-8,2022-03-29T13:41:33Z,3,20,5,10,2,6,1,cudde
RM-4-8,2022-03-29T13:41:34Z,4,20,5,10,2,8,1,cudde
RM-4-8,2022-03-29T13:41:53Z,4,20,5,10,2,8,1,cudde
RM-4-8,2022-03-29T13:42:33Z,3,20,5,10,2,6,1,cudde
RM-4-8,2022-03-29T13:42:53Z,3,20,5,11,1.8181818181818181,5.454545454545454,1,cudde
RM-4-8,2022-03-29T13:43:23Z,4,20,10,10,2,8,1,cudde
RM-4-8,2022-03-29T13:43:25Z,6,20,10,10,2,12,1,cudde
RM-4-8,2022-03-29T13:43:43Z,4,20,10,10,2,8,1,cudde
RM-4-8,2022-03-29T13:43:45Z,6,20,10,10,2,12,1,cudde
RM-4-8,2022-03-29T13:44:03Z,4,20,10,10,2,8,1,cudde
RM-4-8,2022-03-29T13:44:05Z,6,20,10,10,2,12,1,cudde
RM-4-8,2022-03-29T13:44:43Z,4,20,10,10,2,8,1,cudde
RM-4-8,2022-03-29T13:44:45Z,6,20,10,10,2,12,1,cudde
RM-4-8,2022-03-29T13:45:03Z,4,20,10,10,2,8,1,cudde
RM-4-8,2022-03-29T13:45:05Z,6,20,10,10,2,12,1,cudde
RM-4-8,2022-03-29T13:45:53Z,4,20,12,10,2,8,1,cudde
RM-4-8,2022-03-29T13:45:55Z,6,20,12,10,2,12,1,cudde
RM-4-8,2022-03-29T13:46:13Z,4,20,12,10,2,8,1,cudde
RM-4-8,2022-03-29T13:46:15Z,6,20,12,10,2,12,1,cudde
RM-4-8,2022-03-29T13:46:34Z,5,20,12,11,1.8181818181818181,9.09090909090909,1,cudde
RM-4-8,2022-03-29T13:46:53Z,4,20,12,10,2,8,1,cudde
RM-4-8,2022-03-29T13:46:55Z,6,20,12,10,2,12,1,cudde
RM-4-8,2022-03-29T13:47:12Z,3,20,12,10,2,6,1,cudde
RM-4-8,2022-03-29T13:47:14Z,5,20,12,10,2,10,1,cudde
RM-4-2,2022-03-29T14:29:27Z,3,20,3,10,2,6,1,cudde
RM-4-2,2022-03-29T14:29:49Z,6,20,3,11,1.8181818181818181,10.909090909090908,1,cudde
RM-4-2,2022-03-29T14:30:06Z,3,20,3,10,2,6,1,cudde
RM-4-2,2022-03-29T14:30:28Z,5,20,3,10,2,10,1,cudde
RM-4-2,2022-03-29T14:31:08Z,2,20,3,10,2,4,1,cudde
RM-4-2,2022-03-29T14:31:26Z,2,20,5,10,2,4,1,cudde
RM-4-2,2022-03-29T14:31:48Z,5,20,5,10,2,10,1,cudde
RM-4-2,2022-03-29T14:32:07Z,4,20,5,11,1.8181818181818181,7.2727272727272725,1,cudde
RM-4-2,2022-03-29T14:32:23Z,2,20,5,10,2,4,1,cudde
RM-4-2,2022-03-29T14:32:28Z,7,20,5,10,2,14,1,cudde
RM-4-2,2022-03-29T14:32:48Z,3,20,5,11,1.8181818181818181,5.454545454545454,1,cudde
RM-4-2,2022-03-29T14:33:08Z,5,20,5,10,2,10,1,cudde
RM-4-2,2022-03-29T14:33:26Z,6,20,10,10,2,12,1,cudde
RM-4-2,2022-03-29T14:33:29Z,9,20,10,10,2,18,1,cudde
RM-4-2,2022-03-29T14:33:48Z,5,20,10,10,2,10,1,cudde
RM-4-2,2022-03-29T14:34:07Z,7,20,10,10,2,14,1,cudde
RM-4-2,2022-03-29T14:34:27Z,4,20,10,10,2,8,1,cudde
RM-4-2,2022-03-29T14:34:29Z,6,20,10,10,2,12,1,cudde
RM-4-2,2022-03-29T14:35:48Z,5,20,12,13,1.5384615384615385,7.6923076923076925,1,cudde
RM-4-2,2022-03-29T14:35:49Z,6,20,12,13,1.5384615384615385,9.230769230769232,1,cudde
RM-4-2,2022-03-29T14:36:09Z,6,20,12,11,1.8181818181818181,10.909090909090908,1,cudde
RM-4-2,2022-03-29T14:37:08Z,5,20,12,12,1.6666666666666667,8.333333333333334,1,cudde
RM-4-2,2022-03-29T14:37:10Z,7,20,12,12,1.6666666666666667,11.666666666666668,1,cudde
RM-4-2,2022-03-29T14:41:08Z,5,20,20,11,1.8181818181818181,9.09090909090909,1,cudde
RM-4-2,2022-03-29T14:42:08Z,5,20,20,11,1.8181818181818181,9.09090909090909,1,cudde
RM-4-2,2022-03-29T14:42:11Z,8,20,20,11,1.8181818181818181,14.545454545454545,1,cudde
RM-16-9,2022-03-30T11:32:25Z,4,20,3,10,2,8,1,reconyx
RM-16-9,2022-03-30T11:32:59Z,3,20,5,10,2,6,1,reconyx
RM-16-9,2022-03-30T11:35:02Z,6,20,10,10,2,12,1,reconyx
RM-16-9,2022-03-30T11:35:19Z,3,20,10,11,1.8181818181818181,5.454545454545454,1,reconyx
RM-16-9,2022-03-30T11:35:42Z,6,20,10,10,2,12,1,reconyx
RM-16-9,2022-03-30T11:36:40Z,4,20,12,12,1.6666666666666667,6.666666666666667,1,reconyx
RM-16-9,2022-03-30T11:39:04Z,8,20,15,11,1.8181818181818181,14.545454545454545,1,reconyx
RM-16-7,2022-03-30T13:20:11Z,6,20,3,12,1.6666666666666667,10,1,cudde
RM-16-7,2022-03-30T13:20:30Z,5,20,3,11,1.8181818181818181,9.09090909090909,1,cudde
RM-16-7,2022-03-30T13:21:00Z,5,20,5,12,1.6666666666666667,8.333333333333334,1,cudde
RM-16-7,2022-03-30T13:21:02Z,7,20,5,12,1.6666666666666667,11.666666666666668,1,cudde
RM-16-7,2022-03-30T13:21:19Z,4,20,5,11,1.8181818181818181,7.2727272727272725,1,cudde
RM-16-7,2022-03-30T13:21:21Z,6,20,5,11,1.8181818181818181,10.909090909090908,1,cudde
RM-16-7,2022-03-30T13:21:41Z,6,20,5,13,1.5384615384615385,9.230769230769232,1,cudde
RM-16-7,2022-03-30T13:21:43Z,8,20,5,13,1.5384615384615385,12.307692307692308,1,cudde
RM-16-7,2022-03-30T13:21:59Z,4,20,5,12,1.6666666666666667,6.666666666666667,1,cudde
RM-16-7,2022-03-30T13:22:01Z,6,20,5,12,1.6666666666666667,10,1,cudde
RM-16-7,2022-03-30T13:22:21Z,6,20,5,13,1.5384615384615385,9.230769230769232,1,cudde
RM-16-7,2022-03-30T13:22:23Z,8,20,5,13,1.5384615384615385,12.307692307692308,1,cudde
RM-16-7,2022-03-30T13:22:39Z,4,20,5,12,1.6666666666666667,6.666666666666667,1,cudde
RM-16-7,2022-03-30T13:22:41Z,6,20,5,12,1.6666666666666667,10,1,cudde
RM-16-7,2022-03-30T13:23:20Z,5,20,10,14,1.4285714285714286,7.142857142857143,1,cudde
RM-16-7,2022-03-30T13:23:22Z,7,20,10,14,1.4285714285714286,10,1,cudde
RM-16-7,2022-03-30T13:23:24Z,9,20,10,14,1.4285714285714286,12.857142857142858,1,cudde
RM-16-7,2022-03-30T13:23:26Z,11,20,10,14,1.4285714285714286,15.714285714285715,1,cudde
RM-16-7,2022-03-30T13:23:43Z,3,20,10,13,1.5384615384615385,4.615384615384616,1,cudde
RM-16-7,2022-03-30T13:23:46Z,6,20,10,13,1.5384615384615385,9.230769230769232,1,cudde
RM-16-7,2022-03-30T13:23:48Z,8,20,10,13,1.5384615384615385,12.307692307692308,1,cudde
RM-16-7,2022-03-30T13:24:06Z,6,20,10,15,1.3333333333333333,8,1,cudde
RM-16-7,2022-03-30T13:24:08Z,8,20,10,15,1.3333333333333333,10.666666666666666,1,cudde
RM-16-7,2022-03-30T13:24:10Z,10,20,10,15,1.3333333333333333,13.333333333333332,1,cudde
RM-16-7,2022-03-30T13:24:12Z,12,20,10,15,1.3333333333333333,16,1,cudde
RM-16-7,2022-03-30T13:24:28Z,3,20,10,14,1.4285714285714286,4.285714285714286,1,cudde
RM-16-7,2022-03-30T13:24:30Z,5,20,10,14,1.4285714285714286,7.142857142857143,1,cudde
RM-16-7,2022-03-30T13:24:33Z,8,20,10,14,1.4285714285714286,11.428571428571429,1,cudde
RM-16-7,2022-03-30T13:24:50Z,5,20,10,14,1.4285714285714286,7.142857142857143,1,cudde
RM-16-7,2022-03-30T13:24:52Z,7,20,10,14,1.4285714285714286,10,1,cudde
RM-16-7,2022-03-30T13:24:54Z,9,20,10,14,1.4285714285714286,12.857142857142858,1,cudde
RM-16-7,2022-03-30T13:25:08Z,2,20,10,13,1.5384615384615385,3.076923076923077,1,cudde
RM-16-7,2022-03-30T13:25:10Z,4,20,10,13,1.5384615384615385,6.153846153846154,1,cudde
RM-16-7,2022-03-30T13:25:12Z,6,20,10,13,1.5384615384615385,9.230769230769232,1,cudde
RM-16-7,2022-03-30T13:25:51Z,6,20,12,13,1.5384615384615385,9.230769230769232,1,cudde
RM-16-7,2022-03-30T13:25:53Z,8,20,12,13,1.5384615384615385,12.307692307692308,1,cudde
RM-16-7,2022-03-30T13:25:55Z,10,20,12,13,1.5384615384615385,15.384615384615385,1,cudde
RM-16-7,2022-03-30T13:26:08Z,3,20,12,13,1.5384615384615385,4.615384615384616,1,cudde
RM-16-7,2022-03-30T13:26:11Z,6,20,12,13,1.5384615384615385,9.230769230769232,1,cudde
RM-16-7,2022-03-30T13:26:41Z,6,20,12,12,1.6666666666666667,10,1,cudde
RM-16-7,2022-03-30T13:26:44Z,9,20,12,12,1.6666666666666667,15,1,cudde
RM-16-7,2022-03-30T13:26:58Z,3,20,12,13,1.5384615384615385,4.615384615384616,1,cudde
RM-16-7,2022-03-30T13:27:01Z,6,20,12,13,1.5384615384615385,9.230769230769232,1,cudde
RM-16-7,2022-03-30T13:27:21Z,6,20,12,13,1.5384615384615385,9.230769230769232,1,cudde
RM-16-7,2022-03-30T13:27:24Z,9,20,12,13,1.5384615384615385,13.846153846153847,1,cudde
RM-16-7,2022-03-30T13:27:38Z,3,20,12,12,1.6666666666666667,5,1,cudde
RM-16-7,2022-03-30T13:27:41Z,6,20,12,12,1.6666666666666667,10,1,cudde
RM-16-7,2022-03-30T13:28:33Z,8,20,15,13,1.5384615384615385,12.307692307692308,1,cudde
RM-16-7,2022-03-30T13:28:35Z,10,20,15,13,1.5384615384615385,15.384615384615385,1,cudde
RM-16-7,2022-03-30T13:29:10Z,5,20,15,14,1.4285714285714286,7.142857142857143,1,cudde
RM-16-7,2022-03-30T13:29:13Z,8,20,15,14,1.4285714285714286,11.428571428571429,1,cudde
RM-16-7,2022-03-30T13:29:31Z,6,20,15,13,1.5384615384615385,9.230769230769232,1,cudde
RM-16-6,2022-03-30T14:22:40Z,4,20,3,12,1.6666666666666667,6.666666666666667,1,cudde
RM-16-6,2022-03-30T14:23:00Z,6,20,3,13,1.5384615384615385,9.230769230769232,1,cudde
RM-16-6,2022-03-30T14:23:20Z,5,20,3,13,1.5384615384615385,7.6923076923076925,1,cudde
RM-16-6,2022-03-30T14:23:40Z,5,20,3,13,1.5384615384615385,7.6923076923076925,1,cudde
RM-16-6,2022-03-30T14:24:00Z,4,20,3,13,1.5384615384615385,6.153846153846154,1,cudde
RM-16-6,2022-03-30T14:24:39Z,6,20,5,12,1.6666666666666667,10,1,cudde
RM-16-6,2022-03-30T14:24:41Z,8,20,5,12,1.6666666666666667,13.333333333333334,1,cudde
RM-16-6,2022-03-30T14:25:00Z,4,20,5,14,1.4285714285714286,5.714285714285714,1,cudde
RM-16-6,2022-03-30T14:25:20Z,4,20,5,12,1.6666666666666667,6.666666666666667,1,cudde
RM-16-6,2022-03-30T14:25:40Z,7,20,5,14,1.4285714285714286,10,1,cudde
RM-16-6,2022-03-30T14:25:58Z,7,20,5,12,1.6666666666666667,11.666666666666668,1,cudde
RM-16-6,2022-03-30T14:26:00Z,9,20,5,12,1.6666666666666667,15,1,cudde
RM-16-6,2022-03-30T14:26:20Z,5,20,5,14,1.4285714285714286,7.142857142857143,1,cudde
RM-16-6,2022-03-30T14:26:22Z,7,20,5,14,1.4285714285714286,10,1,cudde
RM-16-6,2022-03-30T14:26:47Z,3,20,10,11,1.8181818181818181,5.454545454545454,1,cudde
RM-16-6,2022-03-30T14:26:50Z,6,20,10,11,1.8181818181818181,10.909090909090908,1,cudde
RM-16-6,2022-03-30T14:27:12Z,4,20,10,11,1.8181818181818181,7.2727272727272725,1,cudde
RM-16-6,2022-03-30T14:27:28Z,6,20,10,11,1.8181818181818181,10.909090909090908,1,cudde
RM-16-6,2022-03-30T14:27:30Z,8,20,10,11,1.8181818181818181,14.545454545454545,1,cudde
RM-16-6,2022-03-30T14:27:49Z,5,20,10,11,1.8181818181818181,9.09090909090909,1,cudde
RM-16-6,2022-03-30T14:28:08Z,4,20,10,11,1.8181818181818181,7.2727272727272725,1,cudde
RM-16-6,2022-03-30T14:28:10Z,6,20,10,11,1.8181818181818181,10.909090909090908,1,cudde
RM-16-6,2022-03-30T14:28:28Z,4,20,10,11,1.8181818181818181,7.2727272727272725,1,cudde
RM-16-6,2022-03-30T14:28:31Z,7,20,10,11,1.8181818181818181,12.727272727272727,1,cudde
RM-16-6,2022-03-30T14:29:18Z,4,20,12,12,1.6666666666666667,6.666666666666667,1,cudde
RM-16-6,2022-03-30T14:29:20Z,6,20,12,12,1.6666666666666667,10,1,cudde
RM-16-6,2022-03-30T14:29:40Z,6,20,12,11,1.8181818181818181,10.909090909090908,1,cudde
RM-16-6,2022-03-30T14:29:58Z,2,20,12,11,1.8181818181818181,3.6363636363636362,1,cudde
RM-16-6,2022-03-30T14:30:00Z,4,20,12,11,1.8181818181818181,7.2727272727272725,1,cudde
RM-16-6,2022-03-30T14:29:59Z,3,20,12,11,1.8181818181818181,5.454545454545454,1,cudde
RM-16-6,2022-03-30T14:30:01Z,5,20,12,11,1.8181818181818181,9.09090909090909,1,cudde
RM-16-6,2022-03-30T14:30:19Z,3,20,12,11,1.8181818181818181,5.454545454545454,1,cudde
RM-16-6,2022-03-30T14:30:21Z,5,20,12,11,1.8181818181818181,9.09090909090909,1,cudde
RM-16-6,2022-03-30T14:30:37Z,3,20,12,12,1.6666666666666667,5,1,cudde
RM-16-6,2022-03-30T14:30:39Z,5,20,12,12,1.6666666666666667,8.333333333333334,1,cudde
